444.0,119202681.5,2756.5,1891.75,7442.0,7793792.25,5792.0,0.0,5.704254914000001,151.2261839075,13032.0,0.0,3753.860092,2363.881447,66203.97163750001,41.50541348,24116.74829,151885.708225,995832.0,0.0,119000000.0,42239.60964,199236.96652500005,996919.0,0.0,119000000.0,55301.75862,225933.6008,995832.0,2.0,0.0,0,0,0,88208.0,60536.0,23.6802039275,17.63777805,0.0,13032.0,1606.540409,2416.475297,5839352.859,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1608.106238,5.704254914000001,3753.860092,88208.0,0,0,0,0,0,0,2756.5,7442.0,1891.75,7793792.25,349.0,349.0,120.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heartbleed
444.0,119993844.0,2633.75,2633.75,771547.75,15802.5,1271.0,6.0,459.6252295,246.7309368,6.0,6.0,6.0,0.0,12103.79003495,63.53659276,15741.02637,23598.93704,841617.0,1.0,120000000.0,31477.9234,26457.84929,861387.0,93.0,120000000.0,31485.6021,25623.9489,842050.0,519.0,0.0,0,0,0,52675.0,52675.0,31.77663014,27.187266767125006,6.0,1271.0,232.8423607,286.1621682,81888.78653,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,232.8729014,459.6252295,6.0,52675.0,0,0,0,0,0,0,2633.75,771547.75,2633.75,15802.5,3294.0,3294.0,2632.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infiltration
444.0,56538478.0,2.0,1.0,66.0,6.0,60.0,6.0,33.0,38.18376618,6.0,6.0,6.0,0.0,1.273469017,0.053061209,5032089.54261375,21797181.2852,56500000.0,81.625,56500000.0,9912971.88090875,0.0,56500000.0,1140.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40.0,20.0,0.035374139,0.01768707,6.0,60.0,19.5,27.0,729.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,26.0,33.0,6.0,40.0,0,0,0,0,0,0,2.0,66.0,1.0,6.0,255.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,56500000.0,0.0,56500000.0,46815760.375,Infiltration
444.0,99891716.0,15.0,15.0,5065.0,90.0,1460.0,6.0,337.6666667,457.9431759,6.0,6.0,6.0,0.0,51.60588091,0.300325204,3444541.931,18300000.0,98800000.0,3.0,99900000.0,7135098.643,26400000.0,98800000.0,4.0,99900000.0,7135085.857,26400000.0,98800000.0,3.0,1.0,0,0,0,300.0,300.0,0.150162602,0.150162602,6.0,1460.0,168.2258065,354.64026,125769.714,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.0,173.8333333,337.6666667,6.0,300.0,0,0,0,0,0,0,15.0,5065.0,15.0,90.0,255.0,1452.0,14.0,20.0,569902.0,0.0,569902.0,569902.0,75650514.0625,0.0,98800000.0,46815760.375,Infiltration
444.0,79492070.0,41.0,39.0,14666.0,234.0,1460.0,6.0,357.7073171,472.2611695,6.0,6.0,6.0,0.0,187.4400805,1.006389694,1006228.734,6506653.616,55100000.0,1.0,79500000.0,1987290.55,9092648.59,55100000.0,3.0,79500000.0,2091882.921,9323046.481,55100000.0,1.0,1.0,0,0,0,820.0,780.0,0.515774718,0.490614976,6.0,1460.0,184.6419753,377.6637826,142629.9327,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,186.95,357.7073171,6.0,820.0,0,0,0,0,0,0,41.0,14666.0,39.0,234.0,255.0,1452.0,40.0,20.0,2774772.5,403686.8446812501,4981781.0,567764.0,36700000.0,26000000.0,55100000.0,18300000.0,Infiltration
444.0,67917167.0,20.0,20.0,3738.0,120.0,705.0,6.0,186.9,227.2302102,6.0,6.0,6.0,0.0,56.8044895,0.588952716,1741465.821,8907306.251,54800000.0,32.0,67900000.0,3574561.158,12700000.0,54800000.0,438.0,67900000.0,3574570.579,12700000.0,54800000.0,530.0,1.0,0,0,0,400.0,400.0,0.294476358,0.294476358,6.0,705.0,94.97560976,181.0974169,32796.27439,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.0,97.35,186.9,6.0,400.0,0,0,0,0,0,0,20.0,3738.0,20.0,120.0,255.0,1452.0,19.0,20.0,566477.5,11731.60861,574773.0,558182.0,33100000.0,30600000.0,54800000.0,11400000.0,Infiltration
8021.0,29.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,275862.069,68965.51724,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24.0,20.0,34482.75862,34482.75862,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,5.0,2.0,6.0,24.0,0,0,0,0,0,0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
19041.5,41.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,146341.4634,48780.4878,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40.0,20.0,24390.2439,24390.2439,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,3.0,0.0,6.0,40.0,0,0,0,0,0,0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
6112.0,43.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40.0,20.0,23255.81395,23255.81395,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,3.0,0.0,6.0,40.0,0,0,0,0,0,0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
4567.0,14.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,298449.61235,69867.29117499999,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40.0,20.0,34933.645594999995,34933.645594999995,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,3.0,0.0,6.0,40.0,0,0,0,0,0,0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
1935.0,84.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,71428.57143,23809.52381,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40.0,20.0,11904.7619,11904.7619,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,3.0,0.0,6.0,40.0,0,0,0,0,0,0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
22.0,80.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,32.0,32.0,12500.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,259.0,247.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
22.0,12152396.0,21.0,32.0,2008.0,2745.0,640.0,0.0,95.61904762,140.0451628,976.0,0.0,85.78125,220.240592,391.1162869,4.361279866,233699.9231,633661.5967,2508302.0,4.0,9600231.0,480011.55,846190.5702,2164458.0,490.0,12200000.0,392009.4839,786484.8285,2508302.0,4.0,0.0,0,0,0,680.0,1032.0,1.728054287,2.63322558,0.0,976.0,88.01851852,189.5902723,35944.47135,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,89.67924528,95.61904762,85.78125,680.0,0,0,0,0,0,0,21.0,2008.0,32.0,2745.0,29200.0,247.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
22.0,108.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18518.51852,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,32.0,32.0,9259.259259,9259.259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,259.0,247.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
22.0,81.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.35802,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,32.0,32.0,12345.67901,12345.67901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,259.0,247.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
22.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,32.0,32.0,20833.33333,20833.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,259.0,247.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
80.0,5485247.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729228784,1828415.667,3166209.093,5484439.0,164.0,5485247.0,2742623.5,3877512.666,5484439.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.546921588,0.182307196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � Brute Force
80.0,5896858.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67832734,1965619.333,3403786.999,5895974.0,156.0,5896858.0,2948429.0,4168458.115,5895974.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.508745505,0.169581835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � Brute Force
80.0,5838434.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685115221,1946144.667,3370038.569,5837530.0,143.0,5838434.0,2919217.0,4127117.824,5837530.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.513836416,0.171278805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � Brute Force
80.0,4193860.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334339102500002,1340843.8335,2321500.5555000007,4021481.75,66.0,4096092.75,2011265.75,2842874.731,4021481.75,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.6898607697499998,0.233358477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � Brute Force
80.0,5138856.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77838336,1712952.0,2965936.129,5137720.0,87.0,5138856.0,2569428.0,3632113.379,5137720.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.58378752,0.19459584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � Brute Force
80.0,5009673.0,4.0,4.0,536.0,1840.0,536.0,0.0,134.0,268.0,1840.0,0.0,460.0,920.0,474.2824532,1.596910617,715667.5714,1891177.443,5004454.0,48.0,5219.0,1739.666667,2216.452421,4249.0,10.0,5009544.0,1669848.0,2888460.886,5005155.0,889.0,0.0,0,0,0,136.0,136.0,0.798455308,0.798455308,0.0,1840.0,264.0,617.0121555,380704.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,297.0,134.0,460.0,136.0,0,0,0,0,0,0,4.0,536.0,4.0,1840.0,29200.0,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � Sql Injection
80.0,109.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18348.62385,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,32.0,32.0,9174.311927,9174.311927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,260.0,236.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � Sql Injection
80.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,32.0,32.0,20833.33333,20833.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,296.0,236.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � Sql Injection
80.0,5086516.0,5.0,4.0,600.0,4149.0,600.0,0.0,120.0,268.3281573,4149.0,0.0,1037.25,2074.5,933.6449546,1.769383995,635814.5,1765197.44,5003905.0,4.0,82611.0,20652.75,40435.10527,81303.0,4.0,5086374.0,1695458.0,2866512.802,5005103.0,847.0,0.0,0,0,0,168.0,136.0,0.982991108,0.786392887,0.0,4149.0,474.9,1304.645584,1150165.90275,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,527.6666667,120.0,1037.25,168.0,0,0,0,0,0,0,5.0,600.0,4.0,4149.0,29200.0,236.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � Sql Injection
80.0,5199731.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769270564,1733243.667,3001305.739,5198853.0,123.0,5199731.0,2599865.5,3675523.371,5198853.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.576952923,0.192317641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5165397.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774383847,1721799.0,2981653.593,5164716.0,125.0,5165397.0,2582698.5,3651524.167,5164716.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.580787885,0.193595962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5468902.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731408242,1822967.333,3156711.687,5468024.0,128.0,5468902.0,2734451.0,3865856.01,5468024.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.548556182,0.182852061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5735305.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697434574,1911768.333,3310686.663,5734620.0,158.0,5735305.0,2867652.5,4054504.321,5734620.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.523075931,0.174358644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5372096.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744588332,1790698.667,3100803.396,5371198.0,142.0,5372096.0,2686048.0,3797375.547,5371198.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.558441249,0.186147083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
